chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
5	31681	10.691894021929158	0.0
5	38141	10.677582752935354	0.06906963538166236
5	40977	10.755010387747989	0.09935126006898702
5	44306	10.938855150976094	0.13515468964980007
5	48440	11.098022149080268	0.18037591684393525
5	75052	23.082792542353584	0.4757164822752593
5	75108	34.78115407794319	0.4770091186576311
5	77084	36.1088912327338	0.5457366791156468
5	78457	36.2812686329861	0.5953141867781904
5	78535	36.48006683753466	0.5981441257315633
5	78619	36.635564279486566	0.6012084513459162
5	78753	36.67666330839185	0.6061176169593674
5	78789	36.8866536592048	0.6074379768384696
5	78839	36.99242861529362	0.6092823095214298
5	81322	0.2128342568309407	0.7011345097732038
5	82641	0.18283563528623484	0.7014152381579638
5	85466	0.18026694597965454	0.7019317488276474
5	86526	0.18026694597965454	0.7021228317903859
5	89629	0.18026694597965454	0.7026822001237607
5	90375	0.18026694597965454	0.7028166792654615
5	90599	0.17916607913397722	0.702857059061361
5	91934	0.17916607913397722	0.7030962457770049
5	97259	0.17916607913397722	0.7040503051483933
5	103884	0.17907434023017077	0.7052372804226559
5	106327	0.17907434023017077	0.7056747590358382
5	107342	0.17898260132636434	0.7058565194911718
5	109424	0.17898260132636434	0.7062291612671333
5	113462	0.17898260132636434	0.7069518930112891
5	113956	0.17898260132636434	0.7070403104163444
5	122410	0.17898260132636434	0.7085534293279575
5	130070	0.17925781803778368	0.7099244360541175
5	131144	0.1798082514606223	0.71011695895069
5	140314	0.18081737940249315	0.7117658006165839
5	140359	0.1832025909014606	0.711773937398657
5	140507	0.1845786744585572	0.7118010513821105
5	140521	0.18751431938036325	0.7118036354835529
5	140551	0.18916561964887918	0.7118092609131342
5	140666	0.18999126978313713	0.7118310149593939
5	140680	0.19366082593539474	0.7118336748371709
5	140698	0.19723864318384587	0.7118371607320377
5	143082	0.2002660270094584	0.7123073776573879
5	143098	0.20347688864268382	0.7123105819138201
5	143124	0.20512818891119977	0.7123158723129248
5	143214	0.20806383383300583	0.7123343338499268
5	143244	0.21228382340810206	0.7123405757649418
5	143419	0.21622859627177898	0.7123777254340382
5	144828	0.2212742359811332	0.7126823915261852
5	144859	0.2252190088448101	0.7126892510275006
5	151152	0.23347551018738968	0.714106554250161
5	151564	0.24365852850990452	0.7142027461603582
5	151597	0.2504472073915811	0.7142107868917991
5	154987	0.26585934323106303	0.7150598029248565
5	155361	0.2809962623591256	0.7151592343192249
5	156093	0.31338009540279893	0.7153649235832718
5	156210	0.33237004849073193	0.715401589054434
5	156787	0.36264388674685716	0.7155933665724131
5	156808	0.38420252914137054	0.7156009820940348
5	156844	0.41988896272207565	0.7156148133850838
5	161808	1.8725745044970523	0.7176991421960363
5	161823	3.5029583029451032	0.7177272308136037
5	161828	5.030686268033748	0.7177447456051184
5	161833	6.467867935065437	0.7177698990364586
5	161925	7.506352326154337	0.7183649428864846
5	162335	7.485619333894081	0.7214425473402079
5	162559	7.6361628750404495	0.7231193260710002
5	162632	7.769184285559787	0.7236767659608782
5	162750	7.9667898843588585	0.7245935297065742
5	162773	8.161918532755157	0.7247767658739144
5	162814	8.419062680124608	0.7251114045337573
5	162836	8.708223704922506	0.7252966239127201
5	162923	9.167101701762318	0.7260542393750484
5	162995	9.51314084692021	0.7267142706975752
5	163090	9.965046687070735	0.7276180190780327
5	163119	10.415209488048934	0.7279070054319577
5	163139	10.750423442557667	0.7281153096217187
5	163331	10.477041509214475	0.7301793909226898
5	163346	10.11100328302678	0.730336546545328
5	163352	9.80615490567798	0.7303972125650262
5	163419	9.155175644267482	0.7310542249437065
5	163421	8.545570628473687	0.7310725352949952
5	163485	7.778449914844237	0.7316194518152175
5	164028	2.7529010254236503	0.7358431501189778
5	166741	0.9002338630525953	0.7433117706009522
5	169353	0.8937204008823381	0.7456631814512455
5	169397	0.8876656332311129	0.7457025051488845
5	169444	0.883262165848404	0.7457442254336463
5	169464	0.8665656853556317	0.7457618906769633
5	169465	0.8603274398967939	0.7457627572426486
5	169474	0.8550983223798269	0.7457705001896077
5	169534	0.853447022111311	0.7458218060889504
5	169576	0.8459244319991828	0.7458576508638791
5	171433	0.8428053092697638	0.7474285325341016
5	171444	0.8392274920213127	0.7474378033925035
5	171454	0.8385853196946677	0.7474461956674238
5	172350	0.8356496747728617	0.7481975681138703
5	172450	0.8324388131396362	0.7482811330813475
5	173041	0.8307875128711202	0.7487731044199131
5	173812	0.8309709906787331	0.7494136415923367
5	173945	0.8298701238330558	0.749524160734097
5	173991	0.8283105624683463	0.7495623347597933
5	174044	0.8246410063160887	0.7496062352196041
5	174056	0.8227144893361534	0.7496161309116799
5	174938	0.8230814449513792	0.7503417650912744
5	175027	0.8247327452198951	0.7504150193398751
5	175068	0.824916223027508	0.7504488333824291
5	175321	0.8258336120655725	0.750657537186855
5	175374	0.8262923065846047	0.7507013063682945
5	175444	0.8271179567188627	0.7507591468297554
5	178782	0.8398696643479578	0.7535200665692829
5	180266	0.8596852675701488	0.7547664331511753
5	181586	0.9082151476837556	0.7559012177043679
5	181615	0.9667445683122643	0.7559275559436508
5	181619	1.0079353361213559	0.7559314229219241
5	181621	1.0614191170405103	0.7559334387925962
5	181663	1.1116002974226329	0.7559780183955119
5	182060	1.1696710235321095	0.7564193237135888
5	182076	1.2320534781204886	0.7564380384499653
5	182256	1.2538873372264214	0.756659808076027
5	182313	1.2946194105164806	0.7567312796542489
5	183401	1.3434245073415065	0.7581398255728908
5	185045	1.3663592332931165	0.7603484154629603
5	187497	1.3700287894453742	0.7636987283029949
5	187901	1.3769092072308573	0.7642522199339309
5	188504	1.3769092072308573	0.7650824961858911
5	189110	1.377918335172728	0.765916903165473
5	189389	1.3793861576336313	0.7663013423809861
5	189684	1.3798448521526634	0.7667082612974881
5	191560	1.3836061472087275	0.7692968502401265
5	191682	1.3846152751505982	0.769465650190086
5	193882	1.3985595885291773	0.7725118037954173
5	194734	1.412320424100143	0.7737033765648441
5	194793	1.4392916618192364	0.773786703469866
5	194925	1.4607585653099435	0.7739766899692262
5	195024	1.49589456546781	0.7741213050671919
5	195043	1.5136919128062594	0.7741497270639358
5	195057	1.5365348998540627	0.7741709187507151
5	195064	1.5587357145752214	0.7741816744950141
5	195077	1.579101751220251	0.7742019380593035
5	195080	1.59845865992341	0.7742066753645571
5	195184	1.6278151091414705	0.7743729150651892
5	195208	1.6413924669048237	0.7744119826278086
5	195620	1.6894636524993982	0.7750882363241733
5	195919	1.687078441000431	0.7755933859562707
5	195925	1.6995549319181067	0.7756035084269167
5	196084	1.7110222948939116	0.7758737376610917
5	196186	1.7241409581382325	0.7760482619351708
5	196399	1.7452409060137137	0.7764155039592543
5	196453	1.745883078340359	0.7765097469681791
5	200184	1.6505663572854676	0.783023636733467
5	200753	1.4778220014179413	0.7839628089907623
5	201908	1.294068977093642	0.7856696934024001
5	203967	1.020503565942838	0.7883341814262359
5	204997	0.9053712416657559	0.789385300099157
5	205458	0.8453739985763442	0.789802676241565
5	205494	0.774459825933966	0.7898331097055137
5	205533	0.6895096010092028	0.7898633136387251
5	205541	0.6471262274506275	0.7898688297155332
5	205568	0.5824503002670873	0.7898863021236744
5	205701	0.5314434697507068	0.7899637680136099
5	205713	0.47107927104606917	0.7899701453352469
5	205748	0.412458111513754	0.7899866331097335
5	205767	0.3282417978194421	0.7899944698138522
5	205824	0.2756754059383521	0.790013179596328
