chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14	18233442	3.232779486342379	0.8249956265761161
14	18488639	3.2388203379150817	1.0493810995868729
14	18557919	3.2441978802954874	3.107746793885233
14	19192395	3.252963037479409	3.1083128094537544
14	19192569	3.256753375721105	3.1106804691579035
14	19193296	3.2528682790233665	3.114909197920634
14	19194596	3.2546213104601516	3.1159376582547393
14	19194912	3.2568481341771474	4.8505545156062935
14	19727518	3.259951473612536	4.917954012323232
14	19748193	3.2687166307964572	5.026001440554209
14	19781248	3.273241347072482	5.257979328062583
14	19852119	3.277315960682305	5.291171984112373
14	19862247	3.2852046021478345	5.302505939989784
14	19865697	3.305174946758769	5.30848500146847
14	19867506	3.322681571512602	5.311369089072543
14	19868374	3.3678339758168034	5.312433324608901
14	19868690	3.38946259340848	5.313890793524067
14	19869120	3.4437118094927524	5.314224833569588
14	19869217	3.4814256749976256	5.314478977643862
14	19869290	3.507673767321369	5.321469771462134
14	19871283	3.5123406212814574	5.329267167641379
14	19873503	3.5056601501304683	5.329610722336092
14	19873601	3.4879403188505407	5.336743560288141
14	19875646	3.473229068549958	5.3387858189804485
14	19876234	3.4484023530668506	5.338954790695749
14	19876283	3.403439465674734	5.339016052606131
14	19876301	3.3981329921363597	5.339240329383612
14	19876367	3.378517991735584	5.339311278261438
14	19876388	3.3575289937221933	5.3393851438993005
14	19876410	3.32694570203451	5.339415086410618
14	19876419	3.301716263113222	5.339421689843145
14	19876421	3.2859626697961732	5.339461121395182
14	19876433	3.259193405964197	5.339666450579758
14	19876496	3.2282073908383335	5.339860143023208
14	19876556	3.1960605846259504	5.339908083931977
14	19876571	3.1805912666770295	5.340127544729379
14	19876640	3.1641032953256523	5.340301570410621
14	19876695	3.1396082344386933	5.340373781400014
14	19876718	3.1187613741093663	5.340794814185518
14	19876853	3.104073813422795	5.340853791587973
14	19876872	3.0941478651523533	5.341027063868422
14	19876928	3.078441651063326	5.341030142310073
14	19876929	3.07818106530921	5.341196364087599
14	19876983	3.066928498654175	5.341389580583015
14	19877046	3.045465708360573	5.345007593844547
14	19878234	3.021918232034037	5.3496915671042
14	19879784	2.984370193827238	5.353272811336793
14	19880984	2.9219954401373305	5.354187395909555
14	19881297	2.879567341444348	5.356453615407272
14	19882084	2.81953785954149	5.357708309754768
