chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1 827171 0.4753605769230769 0.004746
1 837155 0.0 0.004746
1 847139 23.196714743589745 0.236342
1 857123 0.0 0.236342
1 867107 0.0 0.236342
1 877091 7.374599358974362 0.30997
1 887075 10.417267628205128 0.413976
1 897059 0.8965344551282038 0.422927
1 907043 3.5264423076923093 0.458135
1 917027 19.254807692307693 0.650375
1 927011 0.27043269230768474 0.653075
1 936994 2.8805970149253763 0.681832
1 946978 6.990384615384612 0.751624
1 956962 0.5379607371794887 0.756995
1 966946 0.7285657051282054 0.764269
1 976930 6.47235576923077 0.828889
1 986914 8.942908653846152 0.918175
1 996898 1.571113782051291 0.933861
1 1006882 1.531249999999997 0.949149
1 1016866 1.8642828525641018 0.967762
1 1026850 7.098457532051273 1.038633
1 1036834 2.866185897435895 1.067249
1 1046818 0.7286658653846296 1.074524
1 1056802 9.921975160256418 1.173585
1 1066786 0.8737980769230723 1.182309
1 1076770 0.0 1.182309
1 1086754 3.916366185897441 1.22141
1 1096738 5.154547275641007 1.272873
1 1106722 0.33012820512822394 1.276169
1 1116706 0.07972756410254375 1.276965
1 1126690 0.0455729166666761 1.27742
1 1136674 21.46915064102564 1.491768
1 1146658 0.008513621794883089 1.491853
1 1156642 0.039863782051271876 1.492251
1 1166626 22.12369791666666 1.713134
1 1176609 1.0675147751177139 1.723791
1 1186593 11.791866987179477 1.841521
1 1196577 1.2950721153846263 1.854451
1 1206561 0.6262019230769155 1.860703
1 1216545 6.700020032051292 1.927596
1 1226529 0.09104567307690571 1.928505
1 1236513 0.0455729166666761 1.92896
1 1246497 2.322516025641024 1.952148
1 1256481 0.039863782051271876 1.952546
1 1266465 0.031250000000009014 1.952858
1 1276449 0.0 1.952858
1 1286433 1.7418870192307627 1.970249
1 1296417 7.613681891025635 2.046264
1 1306401 0.0 2.046264
1 1316385 7.511217948717944 2.121256
1 1326369 0.014723557692319637 2.121403
1 1336353 0.17177483974358085 2.123118
1 1346337 0.7668269230769561 2.130774
1 1356321 0.01722756410252573 2.130946
1 1366305 0.1008613782051707 2.131953
1 1376289 1.066306089743583 2.142599
1 1386273 0.0031049679487071538 2.14263
1 1396257 0.01983173076924504 2.142828
1 1406240 0.10918561554643247 2.143918
1 1416224 0.005108173076880926 2.143969
1 1426208 0.24969951923079933 2.146462
1 1436192 0.47946714743588487 2.151249
1 1446176 0.614182692307695 2.157381
1 1456160 0.797475961538464 2.165343
1 1466144 0.010216346153850812 2.165445
1 1476128 0.01852964743590763 2.16563
1 1486112 0.0 2.16563
1 1496096 5.763721955128179 2.223175
1 1506080 0.0 2.223175
1 1516064 0.09895833333333222 2.224163
1 1526048 1.1959134615384677 2.236103
1 1536032 0.4283854166666753 2.24038
1 1546016 0.23818108974356664 2.242758
1 1556000 11.078425480769265 2.353365
1 1565984 0.0013020833333374155 2.353378
1 1575968 3.281149839743588 2.386137
1 1585952 0.4737580128205029 2.390867
1 1595936 2.929387019230749 2.420114
1 1605920 0.23177083333334828 2.422428
1 1615904 0.1392227564102344 2.423818
1 1625888 4.107371794871811 2.464826
1 1635871 0.013422818791954172 2.46496
1 1645855 0.0 2.46496
1 1655839 0.0 2.46496
1 1665823 9.708934294871803 2.561894
1 1675807 5.702323717948694 2.618826
1 1685791 18.474058493589762 2.803271
1 1695775 0.17117387820512425 2.80498
1 1705759 0.0 2.80498
1 1715743 0.0 2.80498
1 1725727 0.001201923076913159 2.804992
1 1735711 0.0 2.804992
1 1745695 0.0 2.804992
1 1755679 0.05819310897435323 2.805573
1 1765663 2.151041666666694 2.827049
1 1775647 0.20172275641025245 2.829063
1 1785631 0.6135817307692384 2.835189
1 1795615 0.0 2.835189
1 1805599 0.0 2.835189
1 1815583 0.0 2.835189
1 1825567 0.11578525641024989 2.836345
1 1835551 0.0 2.836345
1 1845535 0.001702724358945482 2.836362
1 1855519 0.1416266025641052 2.837776
1 1865503 0.42558092948719645 2.842025
1 1875486 1.0150255434238373 2.852158
1 1885470 0.3963341346153612 2.856115
1 1895454 0.3670873397436149 2.85978
1 1905438 3.7072315705128167 2.896793
1 1915422 0.023137019230756232 2.897024
1 1925406 0.10536858974359505 2.898076
1 1935390 0.5964543269230479 2.904031
1 1945374 0.8720953525641268 2.912738
1 1955358 0.2794471153846224 2.915528
1 1965342 6.85106169871792 2.983929
1 1975326 4.329026442307688 3.02715
1 1985310 1.1957131410256636 3.039088
1 1995294 13.725861378205142 3.176127
1 2005278 3.6256009615384346 3.212325
1 2015262 7.104667467948731 3.283258
1 2025246 0.27724358974360014 3.286026
1 2035230 8.56991185897435 3.371588
1 2045214 15.95462740384616 3.530879
1 2055198 2.808693910256378 3.558921
1 2065182 0.1300080128205372 3.560219
1 2075166 0.24429086538460115 3.562658
1 2085150 1.924379006410271 3.581871
1 2095134 0.3070913461538475 3.584937
1 2105117 1.2040468796954964 3.596957
1 2115101 0.19901842948715334 3.598944
1 2125085 0.6984174679487075 3.605917
1 2135069 0.022135416666691585 3.606138
1 2145053 0.9905849358974314 3.616028
1 2155037 1.4525240384615177 3.63053
1 2165021 0.0876402243589925 3.631405
1 2175005 0.16436298076925338 3.633046
1 2184989 0.5832331730769142 3.638869
1 2194973 0.1796874999999851 3.640663
1 2204957 0.020332532051277365 3.640866
1 2214941 0.12520032051284008 3.642116
1 2224925 0.38090945512820523 3.645919
1 2234909 0.10747195512819308 3.646992
1 2244893 0.0275440705128008 3.647267
1 2254877 0.3308293269231048 3.65057
1 2264861 0.03135016025638879 3.650883
1 2274845 0.5700120192307805 3.656574
1 2284829 5.808092948717942 3.714562
1 2294813 12.95462740384614 3.843901
1 2304797 3.3670873397435908 3.877518
1 2314781 0.21724759615387718 3.879687
1 2324765 2.334535256410267 3.902995
1 2334749 1.3137019230768914 3.916111
1 2344732 3.0626064309325955 3.946685
1 2354716 4.803485576923071 3.994643
1 2364700 1.6461338141026063 4.011078
1 2374684 4.112780448717875 4.05214
1 2384668 0.2939703525641825 4.055075
1 2394652 3.127003205128141 4.086295
1 2404636 1.2774439102564257 4.099049
1 2414620 2.781850961538458 4.126823
1 2424604 1.599158653846124 4.142789
1 2434588 1.433393429487198 4.1571
1 2444572 7.363281250000044 4.230615
1 2454556 1.7584134615384521 4.248171
1 2464540 1.68108974358969 4.264955
1 2474524 6.772736378205183 4.332574
1 2484508 0.0 4.332574
1 2494492 0.3517628205127942 4.336086
1 2504476 0.055488782051298625 4.33664
1 2514460 0.11037660256414067 4.337742
1 2524444 0.000701121794791876 4.337749
1 2534428 0.1410256410256931 4.339157
1 2544412 0.9464142628205169 4.348606
1 2554396 0.0 4.348606
1 2564380 0.44861778846152844 4.353085
1 2574363 0.0 4.353085
1 2584347 0.13151041666663418 4.354398
1 2594331 0.10927483974365176 4.355489
1 2604315 0.15464743589743488 4.357033
1 2614299 0.013521634615317519 4.357168
1 2624283 0.026141826923083606 4.357429
1 2634267 0.03165064102570604 4.357745
1 2644251 0.0010016025640646458 4.357755
1 2654235 0.006911057692295144 4.357824
1 2664219 0.0 4.357824
1 2674203 0.0 4.357824
1 2684187 0.0 4.357824
1 2694171 0.0 4.357824
1 2704155 0.0 4.357824
1 2714139 0.0 4.357824
1 2724123 0.0 4.357824
1 2734107 0.0 4.357824
1 2744091 0.0 4.357824
1 2754075 0.0 4.357824
1 2764059 0.0 4.357824
1 2774043 0.0 4.357824
1 2784027 0.0 4.357824
1 2794011 0.000701121794880836 4.357831
1 2803994 0.21837123109286494 4.360011
1 2813978 0.322716346153852 4.363233
1 2823962 0.10466746794866973 4.364278
1 2833946 0.14743589743595592 4.36575
1 2843930 3.4898838141025155 4.400593
1 2853914 1.3577724358974705 4.414149
1 2863898 2.0661057692308007 4.434777
1 2873882 2.3068910256409976 4.457809
1 2883866 0.9046474358973843 4.466841
1 2893850 2.684194711538508 4.49364
1 2903834 1.5372596153846516 4.508988
1 2913818 0.4154647435897254 4.513136
1 2923802 1.0422676282050976 4.523542
1 2933786 0.7834535256410252 4.531364
1 2943770 0.03705929487181526 4.531734
1 2953754 2.0199318910256236 4.551901
1 2963738 4.1695713141026 4.59353
1 2973722 4.57311698717944 4.639188
1 2983706 6.366786858974338 4.702754
1 2993690 0.16145833333339474 4.704366
1 3003674 0.22125400641022472 4.706575
1 3013658 0.39433092948714293 4.710512
1 3023642 1.8242187500000258 4.728725
1 3033626 1.1507411858974441 4.740214
1 3043609 0.0681157968546543 4.740894
1 3053593 0.0 4.740894
1 3063577 0.8110977564102948 4.748992
1 3073561 1.2936698717948423 4.761908
1 3083545 2.2889623397435463 4.784761
1 3093529 3.8738982371795614 4.823438
1 3103513 6.333133012820503 4.886668
1 3113497 1.8561698717948267 4.9052
1 3123481 0.49338942307694394 4.910126
1 3133465 4.587239583333304 4.955925
1 3143449 7.858473557692358 5.034384
1 3153433 14.168870192307669 5.175846
1 3163417 0.4808693910256021 5.180647
1 3173401 3.015024038461568 5.210749
1 3183385 0.5660056089743885 5.2164
1 3193369 2.6618589743589234 5.242976
1 3203353 8.724459134615406 5.330081
1 3213337 1.0288461538462041 5.340353
1 3223321 0.7987780448718015 5.348328
1 3233305 8.619591346153799 5.434386
1 3243289 3.3368389423076907 5.467701
1 3253273 14.186197916666663 5.609336
1 3263257 0.7900641025641365 5.617224
1 3273240 0.21276169488123295 5.619348
1 3283224 3.581630608974413 5.655107
1 3293208 0.7724358974358693 5.662819
1 3303192 1.2886618589743413 5.675685
1 3313176 1.2573116987179969 5.688238
1 3323160 2.0214342948718094 5.70842
1 3333144 1.642928685897386 5.724823
1 3343128 1.4823717948718096 5.739623
1 3353112 4.030348557692277 5.779862
1 3363096 21.550180288461586 5.995019
1 3373080 4.39162660256413 6.038865
1 3383064 1.6495392628204972 6.055334
1 3393048 1.8502604166666852 6.073807
1 3403032 2.302483974358953 6.096795
1 3413016 0.972355769230752 6.106503
1 3423000 4.534855769230801 6.151779
1 3432984 6.596254006410195 6.217636
1 3442968 2.047175480769285 6.238075
1 3452952 2.060496794871754 6.258647
1 3462936 0.416466346153879 6.262805
1 3472920 2.0085136217948594 6.282858
1 3482904 1.599859775641005 6.298831
1 3492888 3.469250801282054 6.333468
1 3502872 2.1193910256410327 6.354628
1 3512855 2.2588400280476657 6.377178
1 3522839 4.896133814102565 6.426061
1 3532823 0.6569511217948922 6.43262
1 3542807 5.584034455128194 6.488371
1 3552791 3.1365184294872 6.519686
1 3562775 1.9302884615384572 6.538958
1 3572759 3.2490985576923186 6.571397
1 3582743 8.704427083333313 6.658302
1 3592727 0.4559294871795206 6.662854
1 3602711 4.325520833333283 6.70604
1 3612695 0.7655248397435742 6.713683
1 3622679 3.382311698717987 6.747452
1 3632663 1.324419070512819 6.760675
1 3642647 0.07682291666664064 6.761442
1 3652631 0.07882612179485889 6.762229
1 3662615 4.345653044871802 6.805616
1 3672599 5.654146634615388 6.862067
1 3682583 10.795272435897434 6.969847
1 3692567 10.135516826923109 7.07104
1 3702551 1.8139022435897507 7.08915
1 3712535 1.1413261217948985 7.100545
1 3722519 4.684094551282038 7.147311
1 3732503 2.4691506410256086 7.171963
1 3742486 1.236201542622474 7.184304
1 3752470 0.001702724358945482 7.184321
1 3762454 6.737980769230769 7.251593
1 3772438 12.406049679487172 7.375455
1 3782422 2.196514423076946 7.397385
1 3792406 7.566806891025666 7.472932
1 3802390 0.24148637820507782 7.475343
