chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
12 65250 0.0 0.0
12 75227 0.0 0.0
12 85203 1.9717321571772253 0.01967
12 95180 0.3951087501252883 0.023612
12 105156 7.590016038492382 0.09933
12 115133 0.837726771574622 0.107688
12 125109 5.974338412189253 0.167288
12 135086 21.135110754735894 0.378153
12 145062 5.680232558139534 0.434819
12 155039 2.2666132103838796 0.457433
12 165015 6.095328789093831 0.51824
12 174992 2.722662122882627 0.545404
12 184968 0.2493985565356902 0.547892
12 194945 3.5319234238749115 0.58313
12 204921 15.370489174017633 0.736466
12 214898 13.013631352109861 0.866303
12 224874 14.061347233360047 1.006579
12 234851 10.226320537235644 1.108607
12 244827 0.2770649558941671 1.111371
12 254804 0.5274130500150224 1.116633
12 264780 0.30372894947875784 1.119663
12 274757 10.022551869299372 1.219658
12 284733 0.08560545308742305 1.220512
12 294710 0.1247870101232776 1.221757
12 304686 0.02475942261428511 1.222004
12 314663 0.25318231933444985 1.22453
12 324639 1.1129711307137213 1.235633
12 334616 0.25989776485918287 1.238226
12 344592 0.15998396150761135 1.239822
12 354568 0.04380513231756422 1.240259
12 364545 1.5660018041495523 1.255883
12 374521 0.0 1.255883
12 384498 0.0 1.255883
12 394474 0.006615878107447822 1.255949
12 404451 0.02575924626640791 1.256206
12 414427 3.4180032076984723 1.290304
12 424404 3.021549563997194 1.32045
12 434380 1.0835004009623164 1.331259
12 444357 0.7016137115365458 1.338259
12 454333 3.792201283079385 1.37609
12 464310 8.421268918512586 1.460109
12 474286 1.6309141940657583 1.476379
12 484263 6.929537937255675 1.545515
12 494239 5.113672814755424 1.596529
12 504216 2.210484113460962 1.618583
12 514192 2.990477145148356 1.648416
12 524169 15.947779893755639 1.807527
12 534145 13.777666399358456 1.944973
12 544122 12.67665630951189 2.071448
12 554098 14.57066960705691 2.216805
12 564075 19.69179111957501 2.41327
12 574051 3.1723135525260604 2.444917
12 584028 0.03287561391200822 2.445245
12 594004 0.5018043303929719 2.450251
12 603981 2.4205673048010095 2.474401
12 613957 0.19597032878910897 2.476356
12 623933 0.6355252606254801 2.482696
12 633910 0.25348301092512815 2.485225
12 643886 0.7944065757818947 2.49315
12 653863 1.000701613711558 2.503134
12 663839 2.781275060144307 2.53088
12 673816 1.5073669439711583 2.545919
12 683792 14.701383319967915 2.69258
12 693769 0.0 2.69258
12 703745 1.4666198877305594 2.707211
12 713722 0.7380976245364265 2.714575
12 723698 0.0 2.714575
12 733675 1.5867495239049743 2.730406
12 743651 2.8264835605453116 2.758603
12 753628 12.337576425779313 2.881695
12 763604 0.002806736166791999 2.881723
12 773581 0.0 2.881723
12 783557 0.2858861267040752 2.884575
12 793534 0.14794026260401472 2.886051
12 803510 0.009522854851639558 2.886146
12 813487 0.0 2.886146
12 823463 0.0 2.886146
12 833440 0.0009020747719681 2.886155
12 843416 0.0005012028869096543 2.88616
12 853393 0.20497143429891718 2.888205
12 863369 0.17080994386524717 2.889909
12 873346 4.640773779693309 2.93621
12 883322 0.244987971130725 2.938654
12 893299 0.05803347699710406 2.939233
12 903275 0.3115477145148022 2.942341
12 913251 0.09372493985566661 2.943276
12 923228 1.8016437806955852 2.961251
12 933204 0.16459502806739829 2.962893
12 943181 0.04620627443115171 2.963354
12 953157 1.3270850040096231 2.976593
12 963134 0.0361832214092691 2.976954
12 973110 32.98476343223737 3.30601
12 983087 1.610504159566979 3.322078
12 993063 0.7188251804330431 3.329249
12 1003040 0.256289465771266 3.331806
12 1013016 0.017642341619905372 3.331982
12 1022993 0.0014032274230911632 3.331996
12 1032969 0.004811547714475131 3.332044
12 1042946 0.0 3.332044
12 1052922 0.11557738572578224 3.333197
12 1062899 0.17510273629346929 3.334944
12 1072875 0.0034081796311013902 3.334978
12 1082852 0.1842237145434283 3.336816
12 1092828 2.06956696070571 3.357462
12 1102805 2.7566402726270254 3.384965
12 1112781 0.17351643945472844 3.386696
12 1122758 0.004510373859840501 3.386741
12 1132734 0.6017441860465319 3.392744
12 1142711 1.5876515986769424 3.408584
12 1152687 0.3003207698476342 3.41158
12 1162664 0.001904380074169715 3.411599
12 1172640 0.0 3.411599
12 1182617 0.0989275333266807 3.412586
12 1192593 1.6159783480352898 3.428707
12 1202569 0.0 3.428707
12 1212546 0.0 3.428707
12 1222522 0.05212510024056274 3.429227
12 1232499 0.845043600280631 3.437658
12 1242475 1.0325781876503723 3.447959
12 1252452 0.08439410644482404 3.448801
12 1262428 0.6466519647153375 3.455252
12 1272405 7.38578731081485 3.52894
12 1282381 0.004109863672810519 3.528981
12 1292358 0.03508068557683397 3.529331
12 1302334 0.028368083400163713 3.529614
12 1312311 0.0063145234038212116 3.529677
12 1322287 0.011126704089812773 3.529788
12 1332264 0.17159466773578588 3.5315
12 1342240 0.03919406575782179 3.531891
12 1352217 0.5394407136413749 3.537273
12 1362193 0.15206495589416727 3.53879
12 1372170 0.007817981357101378 3.538868
12 1382146 0.005112269446674343 3.538919
12 1392123 0.24837125388393108 3.541397
12 1402099 3.2576182838813064 3.573895
12 1412076 0.4300892051719221 3.578186
12 1422052 0.005713712910983735 3.578243
12 1432029 0.0 3.578243
12 1442005 0.2939053728949413 3.581175
12 1451982 0.5002505763255455 3.586166
12 1461958 0.2022854851644021 3.588184
12 1471935 2.5247068256991207 3.613373
12 1481911 2.11948676824379 3.634517
12 1491887 1.8643744987970716 3.653116
12 1501864 11.928936554074381 3.772131
12 1511840 1.5398957497995285 3.787493
12 1521817 1.8126691390197585 3.805578
12 1531793 5.043303929430625 3.85589
12 1541770 10.07647589455748 3.956423
12 1551746 4.213311948676809 3.998455
12 1561723 11.494336975042573 4.113134
12 1571699 12.919005613472388 4.242014
12 1581676 6.849754435200969 4.310354
12 1591652 1.052225340817961 4.320851
12 1601629 2.809561992582888 4.348882
12 1611605 0.5837008821171166 4.354705
12 1621582 5.719454745915637 4.411768
12 1631558 14.561246992782669 4.557031
12 1641535 4.234038288062547 4.599274
12 1651511 3.1407377706495505 4.630606
12 1661488 8.007417059236223 4.710496
12 1671464 3.3001202886928747 4.743418
12 1681441 3.387791921419292 4.777218
12 1691417 0.037489975942248836 4.777592
12 1701394 2.767765861481388 4.805206
12 1711370 0.0 4.805206
12 1721347 0.050315726170191685 4.805708
12 1731323 0.2786688051322735 4.808488
12 1741300 0.29808559687281067 4.811462
12 1751276 0.009021651964729904 4.811552
12 1761252 0.09603047313550445 4.81251
12 1771229 0.0 4.81251
12 1781205 0.10745789895756094 4.813582
12 1791182 1.5503658414352381 4.82905
12 1801158 3.00431034482765 4.859021
12 1811135 0.699809561992565 4.866003
12 1821111 1.354250200481168 4.879513
12 1831088 27.121178711035387 5.150101
12 1841064 8.189454691258959 5.231799
12 1851041 0.4739901774080591 5.236528
12 1861017 1.863773055332807 5.255121
12 1870994 1.773779693294585 5.272818
12 1880970 0.8045308740978436 5.280844
12 1890947 0.25157863085095844 5.283354
12 1900923 0.08089414595028088 5.284161
12 1910900 1.5436503959105718 5.299562
12 1920876 3.2510024057738587 5.331994
12 1930853 10.611306003808782 5.437863
12 1940829 8.304430633520433 5.520708
12 1950806 3.0951187731782897 5.551588
12 1960782 0.08239775461109888 5.55241
12 1970759 0.007016137115366793 5.55248
12 1980735 1.958801122694492 5.572021
12 1990712 0.061742006615209975 5.572637
12 2000688 3.520148356054493 5.607754
12 2010665 1.9687280745715305 5.627396
12 2020641 5.149157979149968 5.678764
12 2030618 1.1400220507166479 5.690138
12 2040594 0.5670609462710751 5.695795
12 2050570 0.43915396952681673 5.700176
12 2060547 2.090107246667314 5.721029
12 2070523 10.152465918203706 5.82231
12 2080500 1.2973839831612777 5.835254
12 2090476 5.180032076984813 5.88693
12 2100453 3.055126791620726 5.917411
12 2110429 0.4934843624699066 5.922334
12 2120406 0.39591059436701176 5.926284
12 2130382 1.7532076984763882 5.943774
12 2140359 0.0 5.943774
12 2150335 0.5311748195669549 5.949073
12 2160312 0.0 5.949073
12 2170288 4.402165196471471 5.992989
12 2180265 2.5340282650095913 6.018271
12 2190241 0.9815557337610287 6.028063
12 2200218 0.03117169489826102 6.028374
12 2210194 0.7781676022453631 6.036137
12 2220171 0.3197353914002231 6.039327
12 2230147 1.1438452285485001 6.050738
12 2240124 0.06625238047509499 6.051399
12 2250100 0.47824779470728335 6.05617
12 2260077 0.4470281647789825 6.06063
12 2270053 0.17030874097838203 6.062329
12 2280030 0.7800942166983936 6.070112
12 2290006 0.44777465918203674 6.074579
12 2299983 0.05021549563995817 6.07508
12 2309959 0.0 6.07508
12 2319936 3.9834619625138346 6.114823
12 2329912 0.37249398556533986 6.118539
12 2339888 0.8799117882918512 6.127317
12 2349865 1.0402926731482771 6.137696
12 2359841 5.159182036888517 6.189164
12 2369818 2.248371253883956 6.211596
12 2379794 0.24238171611864345 6.214014
12 2389771 0.5752230129297545 6.219753
12 2399747 0.5630513231756198 6.22537
12 2409724 2.26049914804052 6.247923
12 2419700 4.902666399358469 6.296832
12 2429677 2.6532023654405044 6.323303
12 2439653 14.986668003207681 6.47281
12 2449630 0.6799639170090889 6.479594
12 2459606 2.797614274258238 6.507503
12 2469583 2.272627042197084 6.530177
12 2479559 1.3749999999999756 6.543894
12 2489536 2.7998396311516616 6.571828
12 2499512 4.2803728949478845 6.614529
12 2509489 2.65580835922622 6.641026
12 2519465 3.527064955894095 6.676212
12 2529442 0.4676756540042379 6.680878
12 2539418 0.35635525260629697 6.684433
12 2549395 0.10744712839528314 6.685505
12 2559371 0.7773656776263432 6.69326
12 2569348 0.7887140422972296 6.701129
12 2579324 1.6268043303929478 6.717358
12 2589301 1.6965019544953168 6.734284
12 2599277 0.9917802726543774 6.744178
12 2609253 0.0712710505212416 6.744889
12 2619230 5.084293875914609 6.795615
12 2629206 2.056836407377724 6.816134
12 2639183 0.3776686378670937 6.819902
12 2649159 2.2008821170810253 6.841858
12 2659136 0.3654405131802963 6.845504
12 2669112 5.131014434643109 6.896691
12 2679089 0.060439009722352326 6.897294
12 2689065 2.7843825180433424 6.925071
12 2699042 0.018642878620852114 6.925257
12 2709018 0.0016038492381287 6.925273
12 2718995 0.20276636263409142 6.927296
12 2728971 1.306736166800281 6.940332
12 2738948 1.6727473188333566 6.957021
12 2748924 0.2002806736166299 6.959019
12 2758901 0.7509271324045359 6.966511
12 2768877 1.3909382518043971 6.980387
12 2778854 4.581537536333537 7.026097
12 2788830 0.0028067361668365144 7.026125
12 2798807 0.10985266112053141 7.027221
12 2808783 1.5388933440256647 7.042573
12 2818760 0.6229327453142309 7.048788
12 2828736 1.3081395348836993 7.061838
12 2838713 0.44021248872408275 7.06623
12 2848689 0.0 7.06623
12 2858666 2.443419865691046 7.090608
12 2868642 1.6204891740176548 7.106774
12 2878619 0.7406033877919082 7.114163
12 2888595 0.4180032076984993 7.118333
12 2898571 0.7215316760224354 7.125531
12 2908548 1.5857472186028618 7.141352
12 2918524 0.0 7.141352
12 2928501 0.002706224315859789 7.141379
12 2938477 0.1285084202085677 7.142661
12 2948454 1.0518191841234399 7.153155
12 2958430 1.33480352846829 7.166471
12 2968407 12.621629748421434 7.292397
12 2978383 1.3014234161988962 7.30538
12 2988360 2.3619324446225933 7.328945
12 2998336 0.11437449879707443 7.330086
12 3008313 4.199358524606647 7.371983
12 3018289 5.830593424218117 7.430149
12 3028266 3.338979653202336 7.463462
12 3038242 0.7615276663994105 7.471059
12 3048219 0.8741104540442552 7.47978
12 3058195 0.002205292702527123 7.479802
12 3068172 15.379673248471418 7.633245
12 3078148 4.351744186046526 7.676658
12 3088125 0.6589155056630774 7.683232
12 3098101 1.147654370489156 7.694681
12 3108078 0.33817780896060823 7.698055
12 3118054 2.7315557337609815 7.725305
12 3128031 0.2194046306505403 7.727494
12 3138007 0.8581595829992243 7.736055
12 3147984 11.018442417560344 7.845986
12 3157960 0.9085805934242587 7.85505
12 3167937 0.4725869499849679 7.859765
12 3177913 0.00030072173211018 7.859768
12 3187889 7.336708099438698 7.932959
12 3197866 3.167485215996739 7.964561
12 3207842 0.9802526062550102 7.97434
12 3217819 2.0347799939861586 7.994641
12 3227795 12.534382518043282 8.119684
12 3237772 1.454645685075763 8.134197
12 3247748 7.593424218123456 8.209949
12 3257725 1.2355417460159233 8.222276
12 3267701 1.6796311146751308 8.239032
12 3277678 0.5808359226221191 8.244827
12 3287654 3.4813552526062255 8.279557
12 3297631 1.543650395910483 8.294958
12 3307607 5.233660785886105 8.347169
12 3317584 2.1863285556782235 8.368982
12 3327560 12.96240978348033 8.498295
12 3337537 9.751728976646161 8.595588
12 3347513 1.952786688051398 8.615069
12 3357490 5.8225919615115025 8.673161
12 3367466 1.3596631916598636 8.686725
12 3377443 1.7677658614814642 8.704362
12 3387419 0.35956295108255437 8.707949
12 3397396 0.0 8.707949
12 3407372 0.7100040096232463 8.715032
12 3417349 0.0 8.715032
12 3427325 0.18825180433035305 8.71691
12 3437302 0.32484714844133117 8.720151
12 3447278 1.6311146752206025 8.736423
12 3457254 15.729550922213233 8.893341
12 3467231 3.9281347098326793 8.932532
12 3477207 3.4576984763432708 8.967026
12 3487184 2.7842036684373697 8.994804
12 3497160 0.6248997594225325 9.001038
12 3507137 0.2801443319635932 9.003833
12 3517113 0.005112269446585311 9.003884
12 3527090 1.539741405232177 9.019246
12 3537066 0.24478748997579197 9.021688
12 3547043 0.7565400420968115 9.029236
12 3557019 1.8745990376904649 9.047937
12 3566996 5.144833116167194 9.099267
12 3576972 6.497093023255932 9.164082
12 3586949 4.457251678861248 9.208552
12 3596925 2.0069165998397773 9.228573
12 3606902 2.11265911596665 9.249651
12 3616878 1.4365477145148673 9.263982
12 3626855 0.0602385486618853 9.264583
12 3636831 3.137931034482803 9.295887
12 3646808 3.258995690087208 9.328402
12 3656784 1.8335004009622706 9.346693
12 3666761 0.23544151548567713 9.349042
12 3676737 0.03869286287077859 9.349428
12 3686714 2.835822391500419 9.377721
12 3696690 0.012630312750586252 9.377847
12 3706667 0.13851859276348868 9.379229
12 3716643 0.3205693664794876 9.382427
12 3726620 0.11265911596680275 9.383551
12 3736596 7.5815958299918895 9.459185
12 3746572 4.290797914995943 9.50199
12 3756549 4.334369048812408 9.545234
12 3766525 10.012129109863661 9.645115
12 3776502 2.896963014934317 9.674018
12 3786478 0.48486367281477566 9.678855
12 3796455 0.2619023754635861 9.681468
12 3806431 0.1989775461106114 9.683453
12 3816408 0.20557281748018472 9.685504
12 3826384 0.0010024057738193086 9.685514
12 3836361 0.12298286057934141 9.686741
12 3846337 0.0 9.686741
12 3856314 0.0 9.686741
12 3866290 0.0005012028869096543 9.686746
12 3876267 0.2922722261201571 9.689662
12 3886243 1.2600240577385917 9.702232
12 3896220 8.393304600581219 9.785972
12 3906196 3.5108259823576526 9.820996
12 3916173 0.1554575523705491 9.822547
12 3926149 0.8621692060946797 9.831148
12 3936126 0.7498245965719672 9.838629
12 3946102 3.7632317562149344 9.876171
12 3956079 5.882229126992164 9.934858
12 3966055 16.962109061748215 10.104072
12 3976032 2.9588052520797605 10.133592
12 3986008 5.000801924619012 10.18348
12 3995985 15.855267114363125 10.341668
12 4005961 1.7873897353648018 10.359499
12 4015938 14.711336072967814 10.506274
12 4025914 2.1081595829992668 10.527305
12 4035890 0.07688452285482558 10.528072
12 4045867 1.741806154154634 10.54545
12 4055843 0.1818364073776602 10.547264
12 4065820 0.03788714042292727 10.547642
12 4075796 0.0404971932637958 10.548046
12 4085773 0.001904380074169715 10.548065
12 4095749 0.0 10.548065
12 4105726 0.005111757041286101 10.548116
12 4115702 0.0 10.548116
12 4125679 0.4563496040893641 10.552669
12 4135655 0.39605052125107293 10.55662
12 4145632 0.0 10.55662
12 4155608 0.9697273456293732 10.566294
12 4165585 1.2165981758043705 10.578432
12 4175561 0.6069566960705615 10.584487
12 4185538 1.1599679262303575 10.59606
12 4195514 0.8170609462710302 10.604211
