chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22 16384131 0.0 0.0
22 16394092 0.0 0.0
22 16404053 0.0 0.0
22 16414014 0.0 0.0
22 16423975 0.0 0.0
22 16433936 0.0 0.0
22 16443897 0.0 0.0
22 16453859 0.0 0.0
22 16463820 0.0 0.0
22 16473781 0.0 0.0
22 16483742 14.20248970986849 0.141471
22 16493703 0.0 0.141471
22 16503664 0.0 0.141471
22 16513625 0.0 0.141471
22 16523586 0.0 0.141471
22 16533547 0.0 0.141471
22 16543508 0.0 0.141471
22 16553469 0.0 0.141471
22 16563430 0.0 0.141471
22 16573391 0.0 0.141471
22 16583352 0.0 0.141471
22 16593314 0.0 0.141471
22 16603275 0.0 0.141471
22 16613236 0.0 0.141471
22 16623197 0.004919184820800471 0.14152
22 16633158 0.0 0.14152
22 16643119 0.0 0.14152
22 16653080 0.0 0.14152
22 16663041 0.0 0.14152
22 16673002 0.0 0.14152
22 16682963 7.950406585684167 0.220714
22 16692924 0.0 0.220714
22 16702885 0.0 0.220714
22 16712846 0.0 0.220714
22 16722807 0.17207107720108356 0.222428
22 16732768 0.0 0.222428
22 16742730 0.0 0.222428
22 16752691 0.0 0.222428
22 16762652 0.0 0.222428
22 16772613 1.4314827828531294 0.236687
22 16782574 0.49593414315831746 0.241627
22 16792535 6.729946792490713 0.308664
22 16802496 9.337516313623132 0.401675
22 16812457 0.40879429776127096 0.405747
22 16822418 0.8812368236120824 0.414525
22 16832379 7.526854733460498 0.4895
22 16842340 0.3452464611986774 0.492939
22 16852301 2.3992571027005325 0.516838
22 16862262 0.01535990362412998 0.516991
22 16872223 0.0 0.516991
22 16882185 0.0 0.516991
22 16892146 0.0 0.516991
22 16902107 0.0 0.516991
22 16912068 0.0 0.516991
22 16922029 3.0381487802429517 0.547254
22 16931990 6.658066459190841 0.613575
22 16941951 0.8329484991466719 0.621872
22 16951912 1.448348559381585 0.636299
22 16961873 0.33611083224576027 0.639647
22 16971834 1.6789478967975175 0.656371
22 16981795 3.372854131111333 0.689968
22 16991756 0.511294046782453 0.695061
22 17001717 4.377773315932131 0.738668
22 17011678 0.24214436301575845 0.74108
22 17021639 17.24987451059131 0.912906
22 17031601 0.0 0.912906
22 17041562 0.0 0.912906
22 17051523 0.10199779138640869 0.913922
22 17061484 0.22568015259512378 0.91617
22 17071445 0.005923100090344366 0.916229
22 17081406 0.0025097881738834213 0.916254
22 17091367 10.111033028812361 1.01697
22 17101328 3.299769099488007 1.049839
22 17111289 0.6067663889167693 1.055883
22 17121250 1.251681558076513 1.068351
22 17131211 0.3491617307499117 1.071829
22 17141172 0.9965866880835277 1.081756
22 17151133 0.7244252585081932 1.088972
22 17161094 0.5467322557975947 1.094418
22 17171055 1.751932536893897 1.111869
22 17181017 0.912969283276458 1.120964
22 17190978 3.188234113040855 1.152722
22 17200939 14.401264933239634 1.296173
22 17210900 0.5567714084931283 1.301719
22 17220861 4.997690994880032 1.351501
22 17230822 12.907940969782153 1.480077
22 17240783 12.596827627748203 1.605554
22 17250744 35.60275072783859 1.960193
22 17260705 15.40226884850916 2.113615
22 17270666 4.633972492721643 2.159774
22 17280627 1.8275273566910841 2.177978
22 17290588 7.331392430478855 2.251006
22 17300549 0.0 2.251006
22 17310510 7.689689790181712 2.327603
22 17320472 3.7371009837382005 2.364832
22 17330433 1.3507679951812062 2.378287
22 17340394 7.956831643409324 2.457545
22 17350355 9.6796506374862 2.553964
22 17360316 1.718000200783025 2.571077
22 17370277 6.993273767694035 2.640737
22 17380238 0.5089850416624745 2.645807
22 17390199 2.470535086838659 2.670416
22 17400160 0.0 2.670416
22 17410121 2.5587792390322437 2.695904
22 17420082 1.925308703945401 2.715082
22 17430043 1.9570324264631966 2.734576
22 17440004 1.6597731151490724 2.751109
22 17449965 0.0 2.751109
22 17459926 0.1603252685473194 2.752706
22 17469888 1.1554908652880995 2.764217
22 17479849 0.4531673526754249 2.768731
22 17489810 0.6844694307800413 2.775549
22 17499771 0.7086637887762646 2.782608
22 17509732 3.7651842184519526 2.820113
22 17519693 3.452464611986718 2.854503
22 17529654 0.3868085533581296 2.858356
22 17539615 1.6334705350868088 2.874627
22 17549576 0.930830237927936 2.883899
22 17559537 0.41803031824112385 2.888063
22 17569498 1.4126091757856027 2.902134
22 17579459 2.606063648228074 2.928093
22 17589420 0.46240337315529445 2.932699
22 17599381 1.6967171970685953 2.9496
22 17609343 0.3456133306564809 2.953043
22 17619304 0.07820499949805092 2.953822
22 17629265 0.21895392028910415 2.956003
22 17639226 0.306595723320963 2.959057
22 17649187 0.05099889569319877 2.959565
22 17659148 0.0671619315329594 2.960234
22 17669109 0.0 2.960234
22 17679070 0.1026001405481679 2.961256
22 17689031 0.009135628952900434 2.961347
22 17698992 0.00010039152696915751 2.961348
22 17708953 0.0457785362915159 2.961804
22 17718914 0.05180202790886287 2.96232
22 17728875 0.11856239333399023 2.963501
22 17738836 0.1172573034836141 2.964669
22 17748797 0.42023893183413324 2.968855
22 17758759 1.5964665729773055 2.984759
22 17768720 1.662082120269051 3.001315
22 17778681 2.1948599538199165 3.023178
22 17788642 5.968075494428243 3.082626
22 17798603 2.438008232105244 3.106911
22 17808564 0.7444031723722467 3.114326
22 17818525 0.8274269651641039 3.122568
22 17828486 0.23190442726634217 3.124878
22 17838447 0.5375966268447165 3.130233
22 17848408 1.9055315731352411 3.149214
22 17858369 1.123381186627852 3.160404
22 17868330 2.235116956128887 3.182668
22 17878291 0.9630559180804881 3.192261
22 17888252 0.7103704447344728 3.199337
22 17898214 0.6926320016060937 3.206237
22 17908175 0.4146170063247075 3.210367
22 17918136 1.769802228691888 3.227996
22 17928097 0.15861861258906665 3.229576
22 17938058 0.028812368236135755 3.229863
22 17948019 0.049693805842778056 3.230358
22 17957980 0.10109426764380887 3.231365
22 17967941 0.0609376568617633 3.231972
22 17977902 0.6536492320048345 3.238483
22 17987863 1.8344543720510196 3.256756
22 17997824 0.0 3.256756
22 18007785 4.5666097781347 3.302244
22 18017746 3.0884449352474665 3.333008
22 18027707 3.8058427868687996 3.370918
22 18037668 5.740086336713163 3.428095
22 18047630 3.2289700863280744 3.460262
22 18057591 4.034936251380362 3.500454
22 18067552 4.966770404577856 3.549928
22 18077513 4.200281096275471 3.591767
22 18087474 3.4141150486898946 3.625775
22 18097435 0.05631964662180621 3.626336
22 18107396 0.4600943680353605 3.630919
22 18117357 1.9295251480774815 3.650139
22 18127318 2.3269752032928706 3.673318
22 18137279 3.1188635679148415 3.704385
22 18147240 0.44021684569823144 3.70877
22 18157201 5.650135528561415 3.765051
22 18167162 1.4064852926412867 3.779061
22 18177123 0.0 3.779061
22 18187085 0.0 3.779061
22 18197046 0.0 3.779061
22 18207007 0.0 3.779061
22 18216968 0.0 3.779061
22 18226929 0.0 3.779061
22 18236890 0.0 3.779061
22 18246851 0.0 3.779061
22 18256812 0.0 3.779061
22 18266773 0.0 3.779061
22 18276734 0.0 3.779061
22 18286695 0.0 3.779061
22 18296656 0.0 3.779061
22 18306617 0.0 3.779061
22 18316578 0.0 3.779061
22 18326539 0.0 3.779061
22 18336501 0.0 3.779061
22 18346462 0.0 3.779061
22 18356423 0.0 3.779061
22 18366384 0.0 3.779061
22 18376345 0.0 3.779061
22 18386306 0.0 3.779061
22 18396267 0.0 3.779061
22 18406228 0.0 3.779061
22 18416189 0.0 3.779061
22 18426150 0.0 3.779061
22 18436111 0.0 3.779061
22 18446072 0.0 3.779061
22 18456033 0.0 3.779061
22 18465994 0.0 3.779061
22 18475955 0.0 3.779061
22 18485917 0.0 3.779061
22 18495878 0.0 3.779061
22 18505839 0.0 3.779061
22 18515800 0.0 3.779061
22 18525761 0.0 3.779061
22 18535722 0.0 3.779061
22 18545683 0.0 3.779061
22 18555644 0.0 3.779061
22 18565605 0.0 3.779061
22 18575566 0.0 3.779061
22 18585527 0.0 3.779061
22 18595488 0.0 3.779061
22 18605449 0.0 3.779061
22 18615410 0.0 3.779061
22 18625372 0.0 3.779061
22 18635333 0.0 3.779061
22 18645294 0.0 3.779061
22 18655255 0.0 3.779061
22 18665216 0.0 3.779061
22 18675177 0.0 3.779061
22 18685138 0.0 3.779061
22 18695099 0.0 3.779061
22 18705060 0.0 3.779061
22 18715021 0.0 3.779061
22 18724982 0.0 3.779061
22 18734943 0.0 3.779061
22 18744904 0.0 3.779061
22 18754865 0.0 3.779061
