chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
3 60993 0.39506915213469634 0.003942
3 70971 0.8070755662457407 0.011995
3 80949 0.08107837241932239 0.012804
3 90927 0.334335538184005 0.01614
3 100905 3.4715373822409292 0.050779
3 110882 2.4169590057131405 0.074893
3 120860 9.351874123070754 0.168206
3 130838 2.2591701743836445 0.190748
3 140816 0.0315694527961525 0.191063
3 150794 3.009921828021645 0.221096
3 160772 3.0595309681298883 0.251624
3 170750 10.395369813589898 0.355349
3 180728 0.11144517939466289 0.356461
3 190706 1.726698737221893 0.37369
3 200684 0.4401683704149079 0.378082
3 210662 3.842954499899781 0.416427
3 220639 0.5493635361331075 0.421908
3 230617 0.16997394267388005 0.423604
3 240595 0.9748446582481499 0.433331
3 250573 0.9601122469432729 0.442911
3 260551 1.2573662056524355 0.455457
3 270529 0.22629785528161778 0.457715
3 280507 7.05211465223492 0.528081
3 290485 0.20495089196231342 0.530126
3 300463 0.785628382441375 0.537965
3 310441 17.864101022248942 0.716213
3 320418 0.01012328355217177 0.716314
3 330396 1.2640809781519327 0.728927
3 340374 4.717578673080777 0.775999
3 350352 4.348366406093404 0.819387
3 360330 1.038985768691122 0.829754
3 370308 3.855381840048103 0.868223
3 380286 4.812086590499101 0.916238
3 390264 7.10172379234315 0.987099
3 400242 4.592603728202045 1.032924
3 410220 0.04169172178793064 1.03334
3 420198 0.7879334535979189 1.041202
3 430175 4.9071865290167365 1.090161
3 440153 0.8273201042293168 1.098416
3 450131 0.0 1.098416
3 460109 1.7279013830426777 1.115657
3 470087 2.799458809380658 1.14359
3 480065 4.565644417718975 1.189146
3 490043 0.47955502104630576 1.193931
3 500021 0.0 1.193931
3 509999 0.49077971537381526 1.198828
3 519977 3.733814391661651 1.236084
3 529955 2.008117859290447 1.256121
3 539932 0.2127894156559963 1.258244
3 549910 7.777109641210674 1.335844
3 559888 5.984966927239921 1.395562
3 569866 0.12998596913210098 1.396859
3 579844 0.13058729204247665 1.398162
3 589822 0.010022048506713668 1.398262
3 599800 0.0 1.398262
3 609778 0.0 1.398262
3 619756 0.0 1.398262
3 629734 0.005512126678706982 1.398317
3 639711 1.7636564097424021 1.415913
3 649689 0.6225696532371323 1.422125
3 659667 0.185908999799553 1.42398
3 669645 0.8067749047905282 1.43203
3 679623 2.703046702746049 1.459001
3 689601 3.19563038685108 1.490887
3 699579 6.74974944878732 1.558236
3 709557 2.7927440368811327 1.586102
3 719535 0.030968129885760143 1.586411
3 729513 0.5151332932451315 1.591551
3 739491 0.8548807376227849 1.600081
3 749468 2.4405131803147193 1.62443
3 759446 0.43054720384845213 1.628726
3 769424 0.011625576267789635 1.628842
3 779402 0.814491882140709 1.636969
3 789380 0.0 1.636969
3 799358 0.024353577871316215 1.637212
3 809336 0.08137903387452744 1.638024
3 819314 0.28552816195631403 1.640873
3 829292 0.30266586490278835 1.643893
3 839270 1.3584886750851857 1.657448
3 849248 0.5179394668270255 1.662616
3 859225 0.08519595068655862 1.663466
3 869203 0.0 1.663466
3 879181 7.013629985969152 1.733448
3 889159 5.9999999999999805 1.793316
3 899137 0.2638805371818107 1.795949
3 909115 4.175586289837635 1.837613
3 919093 0.29053918620965974 1.840512
3 929071 0.439266386049311 1.844895
3 939049 1.6816997394267403 1.861675
3 949027 2.2814191220685514 1.884439
3 959005 0.15273601924234123 1.885963
3 968982 2.638067555377358 1.912283
3 978960 0.5433954700340787 1.917705
3 988938 0.0 1.917705
3 998916 1.9947885347765004 1.937609
3 1008894 1.093405492082579 1.948519
3 1018872 0.39617157747044446 1.952472
3 1028850 0.48867508518742253 1.957348
3 1038828 0.2838244137101569 1.96018
3 1048806 0.3950691521346853 1.964122
3 1058784 1.1605532170775852 1.975702
3 1068761 0.6201262904680709 1.981889
3 1078739 2.410803768290232 2.005944
3 1088717 12.017839246341959 2.125858
3 1098695 0.00942072559629349 2.125952
3 1108673 0.19442774103029412 2.127892
3 1118651 0.26498296251754766 2.130536
3 1128629 10.451393064742415 2.23482
3 1138607 1.7324113048707066 2.252106
3 1148585 1.3942673882541514 2.266018
3 1158563 0.13830426939267979 2.267398
3 1168541 0.2288033674082795 2.269681
3 1178518 1.5371354114463283 2.285017
3 1188496 2.6793946682701897 2.311752
3 1198474 0.4554018841451296 2.316296
3 1208452 0.5877931449188223 2.322161
3 1218430 1.7391260773702095 2.339514
3 1228408 12.717678893565848 2.466411
3 1238386 0.7609741431148487 2.474004
3 1248364 0.9348566847063542 2.483332
3 1258342 3.703447584686311 2.520285
3 1268320 0.15524153136903632 2.521834
3 1278298 4.456303868510699 2.566299
3 1288275 7.994988473489047 2.646065
3 1298253 3.95630386851073 2.685541
3 1308231 5.6235718580877645 2.741653
3 1318209 1.5031068350371104 2.756651
3 1328187 0.5883944678292202 2.762522
3 1338165 4.822008418520745 2.810636
3 1348143 1.5753658047704766 2.826355
3 1358121 0.9888755261575313 2.836222
3 1368099 0.4259370615354088 2.840472
3 1378077 1.562938464622149 2.856067
3 1388055 4.004910803768281 2.896028
3 1398032 0.07677658614814518 2.896794
3 1408010 4.708759270394882 2.943778
3 1417988 2.5302665864902583 2.969025
3 1427966 0.3667067548607236 2.972684
3 1437944 0.10964121066343017 2.973778
3 1447922 0.25606333934657094 2.976333
3 1457900 7.3947684906794935 3.050118
3 1467878 2.671276808979773 3.076772
3 1477856 3.597714972940467 3.11267
3 1487834 8.242232912407275 3.194911
3 1497811 0.5513681467375163 3.200412
3 1507789 0.039687312086574555 3.200808
3 1517767 0.12938464622170304 3.202099
3 1527745 0.42593706153536426 3.206349
3 1537723 1.4080978151934374 3.220399
3 1547701 0.5660452996592378 3.226047
3 1557679 1.986770895971165 3.245871
3 1567657 0.6634596111445027 3.252491
3 1577635 1.3632992583683914 3.266094
3 1587613 6.383644016837061 3.32979
3 1597591 1.5464020845860724 3.34522
3 1607568 0.522100831913425 3.350429
3 1617546 0.22539587091600977 3.352678
3 1627524 0.9722389256363737 3.362379
3 1637502 1.5663459611144632 3.378008
3 1647480 0.07025456003209908 3.378709
3 1657458 1.8583884546000955 3.397252
3 1667436 7.871517338143927 3.475794
3 1677414 2.748045700541168 3.503214
3 1687392 0.11114451793946949 3.504323
3 1697370 0.0 3.504323
3 1707348 0.06524353577870887 3.504974
3 1717325 1.619123985165904 3.521128
3 1727303 0.15283623972740012 3.522653
3 1737281 0.32491481258766736 3.525895
3 1747259 0.130988173982779 3.527202
3 1757237 0.2615754660252779 3.529812
3 1767215 0.521346963319273 3.535014
3 1777193 3.1475245540188457 3.56642
3 1787171 0.45900982160756165 3.571
3 1797149 0.8300260573261075 3.579282
3 1807127 0.3871517338143866 3.583145
3 1817104 0.5384384083391733 3.588517
3 1827082 0.41421126478251574 3.59265
3 1837060 0.058829424734405 3.593237
3 1847038 0.3287231910202617 3.596517
3 1857016 0.16235718580877478 3.598137
3 1866994 0.11475245540190154 3.599282
3 1876972 4.094307476448166 3.640135
3 1886950 0.08428542794150268 3.640976
3 1896928 1.0131288835437886 3.651085
3 1906906 0.3612948486670533 3.65469
