chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
2 20853 0.0 0.0
2 30837 0.0 0.0
2 40821 2.8747996794871793 0.028702
2 50805 0.46814903846153894 0.033376
2 60788 0.0 0.033376
2 70772 0.3255208333333329 0.036626
2 80756 0.06400240384615391 0.037265
2 90740 0.0 0.037265
2 100724 0.0 0.037265
2 110708 7.505008012820513 0.112195
2 120692 0.10606971153846059 0.113254
2 130676 0.3511618589743599 0.11676
2 140659 0.12621456476009188 0.11802
2 150643 0.0164262820512818 0.118184
2 160627 0.005508814102564052 0.118239
2 170611 0.2852564102564106 0.121087
2 180595 2.8290264423076916 0.149332
2 190579 1.2179487179487183 0.161492
2 200563 3.0941506410256414 0.192384
2 210547 0.0 0.192384
2 220530 0.8871080837423623 0.20124
2 230514 0.0018028846153836384 0.201258
2 240498 0.0 0.201258
2 250482 1.4465144230769242 0.2157
2 260466 0.0 0.2157
2 270450 0.014623397435898161 0.215846
2 280434 0.09144631410256382 0.216759
2 290418 0.6327123397435886 0.223076
2 300401 1.3753380747270352 0.236806
2 310385 39.19320913461539 0.628111
2 320369 14.406750801282051 0.771948
2 330353 21.363181089743588 0.985238
2 340337 0.0 0.985238
2 350321 12.568810096153848 1.110725
2 360305 1.4428084935897438 1.12513
2 370289 0.0 1.12513
2 380272 3.8480416708404372 1.163545
2 390256 0.03846153846153245 1.163929
2 400240 17.784254807692317 1.341487
2 410224 1.5709134615384424 1.357171
2 420208 0.0 1.357171
2 430192 0.0 1.357171
2 440176 3.6977163461538467 1.394089
2 450160 0.9325921474359044 1.4034
2 460143 2.6044275267955546 1.4294
2 470127 0.0182291666666571 1.429582
2 480111 16.74569310897436 1.596771
2 490095 3.6043669871794948 1.632757
2 500079 5.910456730769232 1.691767
2 510063 0.0 1.691767
2 520047 0.32481971153845 1.69501
2 530031 0.11157852564103159 1.696124
2 540015 1.5086137820512953 1.711186
2 549998 0.7934488630671986 1.719107
2 559982 0.1686698717948737 1.720791
2 569966 0.3736979166666818 1.724522
2 579950 0.3200120192307529 1.727717
2 589934 0.03205128205129187 1.728037
2 599918 4.587940705128206 1.773843
2 609902 0.19100560897434707 1.77575
2 619886 0.22656249999999864 1.778012
2 629869 1.2291896223580228 1.790283
2 639853 0.2453926282051123 1.792733
2 649837 0.29136618589744095 1.795642
2 659821 9.030849358974372 1.885806
2 669805 3.6900040064102466 1.922647
2 679789 2.56129807692307 1.948219
2 689773 0.42868589743590363 1.952499
2 699757 0.31370192307691436 1.955631
2 709740 0.5452268857057083 1.961074
2 719724 1.5107171474358931 1.976157
2 729708 1.0283453525641053 1.986424
2 739692 2.6456330128205066 2.012838
2 749676 0.0634014423077029 2.013471
2 759660 0.7487980769230808 2.020947
2 769644 0.02574118589743106 2.021204
2 779628 7.4009415064102715 2.095095
2 789611 2.053290594009807 2.115593
2 799595 3.264723557692323 2.148188
2 809579 0.022335737179451136 2.148411
2 819563 2.6783854166667016 2.175152
2 829547 0.03976362179486986 2.175549
2 839531 0.11778846153842366 2.176725
2 849515 0.9850761217948979 2.18656
2 859499 0.2997796474358998 2.189553
2 869482 2.6082339977962317 2.215591
2 879466 0.1680689102564171 2.217269
2 889450 1.328024839743603 2.230528
2 899434 4.0678084935897445 2.271141
2 909418 0.1742788461538314 2.272881
2 919402 1.097355769230788 2.283837
2 929386 0.9878806089743323 2.2937
2 939370 1.9205729166666832 2.312875
2 949353 0.06761494540721258 2.31355
2 959337 0.11438301282048821 2.314692
2 969321 3.452924679487169 2.349166
2 979305 1.2269631410256727 2.361416
2 989289 0.0 2.361416
2 999273 0.11858974358972875 2.3626
2 1009257 0.6971153846153701 2.36956
2 1019241 0.1569511217948814 2.371127
2 1029224 0.4619853751377179 2.375739
2 1039208 0.02403846153848558 2.375979
2 1049192 0.6690705128204926 2.382659
2 1059176 5.895833333333359 2.441523
2 1069160 0.23127003205127147 2.443832
2 1079144 0.7836538461538293 2.451656
2 1089128 0.2403846153846334 2.454056
2 1099112 1.4201722756410198 2.468235
2 1109096 0.6417267628204958 2.474642
2 1119079 0.0 2.474642
2 1129063 4.055989583333373 2.515137
2 1139047 1.7720352564102384 2.532829
2 1149031 2.511418269230773 2.557903
2 1159015 1.4618389423076836 2.572498
2 1168999 4.667768429487197 2.619101
2 1178983 0.009815705128198265 2.619199
2 1188967 0.0 2.619199
2 1198950 0.0625062606430668 2.619823
2 1208934 1.0351562500000429 2.630158
2 1218918 0.4130608974358546 2.634282
2 1228902 0.05669070512821178 2.634848
2 1238886 0.2344751602564029 2.637189
2 1248870 0.13291266025644033 2.638516
2 1258854 0.37920673076921524 2.642302
2 1268838 0.2142427884615498 2.644441
2 1278821 0.3571070820394711 2.648006
2 1288805 1.2247596153846059 2.660234
2 1298789 0.7237580128205305 2.66746
2 1308773 0.1400240384615395 2.668858
2 1318757 0.033253205128182785 2.66919
2 1328741 0.18830128205127022 2.67107
2 1338725 0.028645833333334182 2.671356
2 1348709 0.37590144230770406 2.675109
2 1358692 0.08203946709405019 2.675928
2 1368676 1.6573517628205219 2.692475
2 1378660 2.5368589743589762 2.717803
2 1388644 0.15304487179486917 2.719331
2 1398628 0.17007211538463535 2.721029
2 1408612 0.2325721153846089 2.723351
2 1418596 9.078124999999995 2.813987
2 1428580 1.4378004807692426 2.828342
2 1438563 3.2068516478012383 2.860356
2 1448547 1.917868589743584 2.879504
2 1458531 1.3465544871795105 2.892948
2 1468515 1.8391426282051049 2.91131
2 1478499 0.3146033653846437 2.914451
2 1488483 0.6833934294871596 2.921274
2 1498467 0.8716947115384743 2.929977
2 1508451 1.8899238782051306 2.948846
2 1518434 0.6040268456375818 2.954876
2 1528418 0.39593349358975316 2.958829
2 1538402 0.4319911858974148 2.963142
2 1548386 0.28185096153844874 2.965956
2 1558370 0.4656450320512946 2.970605
2 1568354 0.0022035256410222847 2.970627
2 1578338 0.3016826923076938 2.973639
2 1588322 3.158553685897423 3.005174
2 1598306 1.1236979166666756 3.016393
2 1608289 3.70229389962938 3.053353
2 1618273 4.1118790064102795 3.094406
2 1628257 9.532952724358937 3.189583
2 1638241 6.625100160256422 3.255728
2 1648225 0.13992387820511523 3.257125
2 1658209 0.5176282051282335 3.262293
2 1668193 0.3075921474358798 3.265364
2 1678177 10.243489583333334 3.367635
2 1688160 10.400480817389564 3.471463
2 1698144 0.8665865384615489 3.480115
2 1708128 1.3257211538461564 3.493351
2 1718112 0.3333333333333109 3.496679
2 1728096 0.9094551282051259 3.505759
2 1738080 1.5245392628205503 3.52098
2 1748064 0.7701322115384228 3.528669
2 1758048 1.520833333333342 3.543853
2 1768031 0.0 3.543853
2 1778015 8.574218750000016 3.629458
2 1787999 0.7935697115384518 3.637381
2 1797983 0.5831330128205344 3.643203
2 1807967 0.9410056089743187 3.652598
2 1817951 0.861678685897472 3.661201
2 1827935 2.2801482371794575 3.683966
2 1837919 0.8859174679487172 3.692811
2 1847902 0.0 3.692811
2 1857886 2.444711538461559 3.717219
2 1867870 0.2978766025641058 3.720193
2 1877854 0.1677684294871888 3.721868
2 1887838 0.04016426282047793 3.722269
2 1897822 0.4657451923077189 3.726919
2 1907806 0.0 3.726919
2 1917790 3.3241185897435894 3.760107
2 1927773 0.24110988680755543 3.762514
2 1937757 0.4774639423077111 3.767281
2 1947741 0.00380608974358799 3.767319
2 1957725 0.16606570512819885 3.768977
2 1967709 0.6157852564102606 3.775125
2 1977693 0.0005008012820323229 3.77513
2 1987677 0.024138621794865357 3.775371
2 1997661 1.1945112179487505 3.787297
2 2007644 8.939497145146722 3.87654
2 2017628 2.994991987179519 3.906442
2 2027612 0.15114182692307518 3.907951
2 2037596 1.1114783653846065 3.919048
2 2047580 0.13631810897433128 3.920409
2 2057564 0.001702724358989962 3.920426
2 2067548 0.17177483974358085 3.922141
2 2077532 0.02313701923080071 3.922372
2 2087515 0.23509966943803234 3.924719
2 2097499 0.0 3.924719
2 2107483 0.23537660256408777 3.927069
2 2117467 0.8170072115384808 3.935226
2 2127451 0.0011017628204889024 3.935237
2 2137435 0.010316506410275069 3.93534
2 2147419 0.0 3.93534
2 2157403 0.1519431089743358 3.936857
2 2167387 0.7973758012820843 3.944818
2 2177370 0.01682860863467354 3.944986
2 2187354 0.10967548076921535 3.946081
2 2197338 0.17447916666667992 3.947823
2 2207322 0.2844551282051236 3.950663
2 2217306 0.2012219551282201 3.952672
2 2227290 3.1363181089743515 3.983985
2 2237274 16.826021634615408 4.151976
2 2247258 2.613281250000009 4.178067
2 2257241 0.5157768205949518 4.183216
2 2267225 0.1472355769231074 4.184686
2 2277209 1.8744991987179747 4.203401
2 2287193 4.326622596153772 4.246598
2 2297177 0.0033052884615556674 4.246631
2 2307161 1.2388822115385134 4.259
2 2317145 0.3812099358974335 4.262806
2 2327129 0.10086137820508173 4.263813
2 2337112 0.487929480116249 4.268684
2 2347096 1.2148437499999833 4.280813
2 2357080 0.6460336538461605 4.287263
2 2367064 0.5732171474358675 4.292986
2 2377048 0.466346153846131 4.297642
2 2387032 0.6083733974358887 4.303716
2 2397016 1.2246594551282262 4.315943
2 2407000 0.7970753205128559 4.323901
2 2416983 0.2716618251026571 4.326613
2 2426967 0.359675480769243 4.330204
2 2436951 0.9168669871794534 4.339358
